103.03840022867666,251.62867325110258,273.3821562627378
103.08822393721688,251.67850878959993,273.45224992986715
103.13954977133254,251.72985122877924,273.52800030970417
103.18502576131014,251.77533799989914,273.61399573007753
103.21941890491169,251.80973035197007,273.71124404649964
103.24279006253663,251.83309551419032,273.81180794244
103.25601324495071,251.84631572740994,273.90637610086526
103.25984155196939,251.85014990375774,273.9885663428603
103.25451452558319,251.84483312828192,274.0644377266211
103.24013538299583,251.8304614352531,274.1433518576142
103.21694438651907,251.80726896492234,274.2328597037123
103.18619465505991,251.7765105548031,274.3271303053109
103.14959327284937,251.73989852194183,274.41433488330233
103.10873175906586,251.6990293477022,274.4835269935552
103.06357269660356,251.6538666025125,274.5363623333085
103.01288910712982,251.60318139301057,274.5836995495392
102.95551496613608,251.54580575492037,274.63634622409484
102.89301862734213,251.4833073874231,274.6970135449544
102.83016664553988,251.42045369400986,274.7589429437623
102.77187675299196,251.36216333954502,274.81487044749457
102.71973322084729,251.31002137151367,274.8610580393382
102.66902130168741,251.25931352355028,274.9004304661623
102.6143271045144,251.20462635268245,274.9366519943327
102.55201977120717,251.1423289108901,274.97150814478664
102.48408711586785,251.07440722727546,275.0008641579703
102.41362092496696,251.00395097025051,275.0194220411292
102.34348050369127,250.93381747369557,275.0229830254151
102.27526771730723,250.86560742531597,275.01329380132614
102.21016124498583,250.80049859385386,274.99410197859726
102.14906116072389,250.73939042682116,274.96897103138195
102.09018683818441,250.6805044046597,274.93967615151837
102.03025952419107,250.62056540847442,274.9069931376272
101.96615638797532,250.55645415354175,274.87166959486694
101.89806156927787,250.48835631171403,274.83412154467146
101.82913835322492,250.41943488593876,274.7944662951591
101.762624383642,250.35292711645553,274.75281923784485
101.70015295916475,250.29046307566776,274.7097331180064
101.64104102459697,250.23135240680932,274.6663921323503
101.58442282049724,250.1747217751986,274.62402837800374
101.52884608351913,250.11912357881243,274.5835045408678
101.47147418580666,250.061754733899,274.5448113607483
101.40927084605796,249.99961666874373,274.5078138251357
